ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2027-02-04,11.753389999414814,1.3213916822358032,22.935776624957924,1.3447790121197534,22.958490038456933,0.0004550953826810735,0.0004550953826810735,0.0004550953826810735,-0.0008831901329581993,-0.0008831901329581993,-0.0008831901329581993,0.0024182747999997142,0.0024182747999997142,0.0024182747999997142,-0.003756560315638988,-0.003756560315638988,-0.003756560315638988,0.0,0.0,0.0,125870.5807721873
2027-02-05,11.7496501070264,1.3211432372964496,22.96482839681324,1.3110684888531705,22.97976598580051,0.00044247331983740057,0.00044247331983740057,0.00044247331983740057,-0.0008126324557499623,-0.0008126324557499623,-0.0008126324557499623,0.002137229907590844,0.002137229907590844,0.002137229907590844,-0.0033923356831782074,-0.0033923356831782074,-0.0033923356831782074,0.0,0.0,0.0,125505.13587277995
2027-02-06,11.745910214637988,1.2512646793588151,22.794279927529768,1.2773579655865896,22.99216736084041,0.0002863969997426154,0.0002863969997426154,0.0002863969997426154,-0.008837159202925788,-0.008837159202925788,-0.008837159202925788,-0.006085218210983808,-0.006085218210983808,-0.006085218210983808,-0.003038337991684597,-0.003038337991684597,-0.003038337991684597,0.0,0.0,0.0,113789.97869133449
2027-02-07,11.742170322249574,1.2903183523512225,22.8122438781763,1.2527798876412415,23.01252105143412,-3.045010225850291e-05,-3.045010225850291e-05,-3.045010225850291e-05,-0.008708100181818652,-0.008708100181818652,-0.008708100181818652,-0.005981934409557901,-0.005981934409557901,-0.005981934409557901,-0.002695715670002248,-0.002695715670002248,-0.002695715670002248,0.0,0.0,0.0,113540.89129326242
2027-02-08,11.738430429861163,1.2180995047375236,23.049045741986525,1.2305999179831106,23.047174481317573,-0.0002763342742200073,-0.0002763342742200073,-0.0002763342742200073,-0.0006158091643649966,-0.0006158091643649966,-0.0006158091643649966,0.0020258623972364237,0.0020258623972364237,0.0020258623972364237,-0.002365337287381413,-0.002365337287381413,-0.002365337287381413,0.0,0.0,0.0,124393.0757826844
2027-02-09,11.734690537472748,1.2135200314717913,23.0976810728787,1.2109654529475373,23.08158235721278,-0.0002374230399943887,-0.0002374230399943887,-0.0002374230399943887,0.00045896031853322216,0.00045896031853322216,0.00045896031853322216,0.002744169062499422,0.002744169062499422,0.002744169062499422,-0.0020477857039718117,-0.0020477857039718117,-0.0020477857039718117,0.0,0.0,0.0,125501.91479643756
2027-02-10,11.730950645084338,1.2161949965715342,23.11293139740092,1.200644589415436,23.107684776253578,-4.212877391574178e-05,-4.212877391574178e-05,-4.212877391574178e-05,0.0009561298234884751,0.0009561298234884751,0.0009561298234884751,0.0027416164532371463,0.0027416164532371463,0.0027416164532371463,-0.0017433578558329293,-0.0017433578558329293,-0.0017433578558329293,0.0,0.0,0.0,125764.57135733485
2027-02-11,11.727210752695923,1.184137665205414,23.145321103067946,1.2017039114650048,23.133983213263367,-6.737658793799911e-05,-6.737658793799911e-05,-6.737658793799911e-05,0.0008988281186049321,0.0008988281186049321,0.0008988281186049321,0.002418274799999059,0.002418274799999059,0.002418274799999059,-0.0014520700934561278,-0.0014520700934561278,-0.0014520700934561278,0.0,0.0,0.0,125210.48741972113
2027-02-12,11.723470860307511,1.2065303973730952,23.16907956415286,1.1881221420135235,23.157766059279467,-0.00046502371827339357,-0.00046502371827339357,-0.00046502371827339357,0.0004985373114455276,0.0004985373114455276,0.0004985373114455276,0.0021372299075852865,0.0021372299075852865,0.0021372299075852865,-0.0011736688778663659,-0.0011736688778663659,-0.0011736688778663659,0.0,0.0,0.0,124158.64821957677
2027-02-13,11.719730967919098,1.1491463051093447,22.96995041211853,1.1541737832429921,23.178565210018135,-0.000891645772000434,-0.000891645772000434,-0.000891645772000434,-0.007884510512713596,-0.007884510512713596,-0.007884510512713596,-0.006085218211022941,-0.006085218211022941,-0.006085218211022941,-0.0009076465296902206,-0.0009076465296902206,-0.0009076465296902206,0.0,0.0,0.0,112120.18170379718
2027-02-14,11.715991075530686,1.12600868676132,23.027844219578753,1.1202254244724634,23.19045421468613,-0.0008427379666146554,-0.0008427379666146554,-0.0008427379666146554,-0.007477934002578903,-0.007477934002578903,-0.007477934002578903,-0.00598193440954838,-0.00598193440954838,-0.00598193440954838,-0.0006532616264158682,-0.0006532616264158682,-0.0006532616264158682,0.0,0.0,0.0,112238.3111056315
2027-02-15,11.712251183142271,1.1001762031277234,23.218518815667856,1.088818099824367,23.20234321935412,-0.0002458529332903215,-0.0002458529332903215,-0.0002458529332903215,0.0013704459105115128,0.0013704459105115128,0.0013704459105115128,0.0020258623972228625,0.0020258623972228625,0.0020258623972228625,-0.00040956355342102764,-0.00040956355342102764,-0.00040956355342102764,0.0,0.0,0.0,124032.90718188758
2027-02-16,11.708511290753862,1.0766454868705388,23.299973899179353,1.0668336278391066,23.228879957116348,0.0004032566496269863,0.0004032566496269863,0.0004032566496269863,0.002972005075014451,0.002972005075014451,0.002972005075014451,0.0027441690625010333,0.0027441690625010333,0.0027441690625010333,-0.000175420637113569,-0.000175420637113569,-0.000175420637113569,0.0,0.0,0.0,125908.28772819911
2027-02-17,11.704771398365446,1.0911144853825046,23.361088473990115,1.046322129544576,23.259637086622718,0.0005582102016200172,0.0005582102016200172,0.0005582102016200172,0.0033502754298790926,0.0033502754298790926,0.0033502754298790926,0.0027416164532371575,0.0027416164532371575,0.0027416164532371575,5.0448775021917034e-05,5.0448775021917034e-05,5.0448775021917034e-05,0.0,0.0,0.0,125993.50114558126
2027-02-18,11.701031505977035,1.032959453734679,23.37400614156538,1.0260724809003672,23.290537965466104,0.00019749847482540902,0.00019749847482540902,0.00019749847482540902,0.002885216246199763,0.002885216246199763,0.002885216246199763,0.0024182747999989727,0.0024182747999989727,0.0024182747999989727,0.00026944297137538134,0.00026944297137538134,0.00026944297137538134,0.0,0.0,0.0,124840.41394399223
2027-02-19,11.697291613588622,0.9947560332424911,23.345020091869593,1.0058228322561569,23.321582593646518,-0.00021190225373239288,-0.00021190225373239288,-0.00021190225373239288,0.002408369640974961,0.002408369640974961,0.002408369640974961,0.0021372299075847817,0.0021372299075847817,0.0021372299075847817,0.00048304198712257246,0.00048304198712257246,0.00048304198712257246,0.0,0.0,0.0,123681.25557743151
2027-02-20,11.69355172120021,0.9840884241618544,23.19801986762674,0.9855731836119481,23.349702498507394,-0.0002880557230191575,-0.0002880557230191575,-0.0002880557230191575,-0.005680502030726765,-0.005680502030726765,-0.005680502030726765,-0.006085218210995835,-0.006085218210995835,-0.006085218210995835,0.0006927719032882278,0.0006927719032882278,0.0006927719032882278,0.0,0.0,0.0,112097.74320772372
2027-02-21,11.689811828811795,0.9476008238100799,23.24955584025361,0.9570298301422645,23.374897680048733,-0.00013617421280290006,-0.00013617421280290006,-0.00013617421280290006,-0.005217939552950566,-0.005217939552950566,-0.005217939552950566,-0.005981934409575549,-0.005981934409575549,-0.005981934409575549,0.0009001690694278823,0.0009001690694278823,0.0009001690694278823,0.0,0.0,0.0,112287.193653868
2027-02-22,11.686071936423385,0.9161829030318401,23.46309606014203,0.9363701670540927,23.400092861590075,-0.0001250600797431368,-0.0001250600797431368,-0.0001250600797431368,0.00300754728862039,0.00300754728862039,0.00300754728862039,0.0020258623972424414,0.0020258623972424414,0.0020258623972424414,0.0011067449711210852,0.0011067449711210852,0.0011067449711210852,0.0,0.0,0.0,123157.38267483888
2027-02-23,11.68233204403497,0.9223076477213816,23.525973136509304,0.9156078453936417,23.425288043131413,-0.000373745014113189,-0.000373745014113189,-0.000373745014113189,0.0036843764827863695,0.0036843764827863695,0.0036843764827863695,0.0027441690624989863,0.0027441690624989863,0.0027441690624989863,0.0013139524344005728,0.0013139524344005728,0.0013139524344005728,0.0,0.0,0.0,123670.26548836402
2027-02-24,11.678592151646559,0.855409635493634,23.486501066331364,0.8948455237331956,23.450034545783833,-0.0006057283237601369,-0.0006057283237601369,-0.0006057283237601369,0.003659041945862669,0.003659041945862669,0.003659041945862669,0.0027416164532371706,0.0027416164532371706,0.0027416164532371706,0.0015231538163856355,0.0015231538163856355,0.0015231538163856355,0.0,0.0,0.0,123170.4700499521
2027-02-25,11.674852259258145,0.8559332826012974,23.543713244719363,0.8733715480224663,23.474740656866015,-0.0005151247431229253,-0.0005151247431229253,-0.0005151247431229253,0.003638741832815474,0.003638741832815474,0.003638741832815474,0.0024182748000025974,0.0024182748000025974,0.0024182748000025974,0.0017355917759358022,0.0017355917759358022,0.0017355917759358022,0.0,0.0,0.0,122679.92815096518
2027-02-26,11.671112366869734,0.8665744432009138,23.59930932826499,0.8504551889259822,23.499355678166914,-0.00014220865745258316,-0.00014220865745258316,-0.00014220865745258316,0.003947384401956981,0.003947384401956981,0.003947384401956981,0.0021372299075984444,0.0021372299075984444,0.0021372299075984444,0.0019523631518111194,0.0019523631518111194,0.0019523631518111194,0.0,0.0,0.0,122661.36823089514
2027-02-27,11.667372474481319,0.7976426181840308,23.433845519397725,0.8259270848494091,23.523879609686517,0.00020535586853954446,0.00020535586853954446,0.00020535586853954446,-0.003705465942275098,-0.003705465942275098,-0.003705465942275098,-0.00608521821100519,-0.00608521821100519,-0.00608521821100519,0.0021743964001905472,0.0021743964001905472,0.0021743964001905472,0.0,0.0,0.0,111763.40082030144
2027-02-28,11.663632582092909,0.8061208037025588,23.47271624073885,0.7958234411026793,23.548403541206127,0.0003345148389437719,0.0003345148389437719,0.0003345148389437719,-0.003244986610257505,-0.003244986610257505,-0.003244986610257505,-0.005981934409566029,-0.005981934409566029,-0.005981934409566029,0.0024024329603647516,0.0024024329603647516,0.0024024329603647516,0.0,0.0,0.0,111947.3835922864
2027-03-01,11.659892689704494,0.7764774632175159,23.705469447078343,0.7657197973559449,23.572927472725734,0.00034273016225446135,0.00034273016225446135,0.00034273016225446135,0.005005605388527853,0.005005605388527853,0.005005605388527853,0.0020258623972347857,0.0020258623972347857,0.0020258623972347857,0.002637012829038606,0.002637012829038606,0.002637012829038606,0.0,0.0,0.0,122793.27279338025
2027-03-02,11.656152797316082,0.7142208576313728,23.774673219054815,0.7359680314182722,23.602673719266296,0.00040783366832885913,0.00040783366832885913,0.00040783366832885913,0.006030467262703105,0.006030467262703105,0.006030467262703105,0.0027441690625005974,0.0027441690625005974,0.0027441690625005974,0.0028784645318736496,0.0028784645318736496,0.0028784645318736496,0.0,0.0,0.0,123802.74912549052
2027-03-03,11.652412904927669,0.7090108410759466,23.778475949902525,0.7093494592426254,23.6263647700799,0.0005310257928286953,0.0005310257928286953,0.0005310257928286953,0.006399541833806238,0.006399541833806238,0.006399541833806238,0.002741616453236498,0.002741616453236498,0.002741616453236498,0.0031268995877410445,0.0031268995877410445,0.0031268995877410445,0.0,0.0,0.0,123869.3931907587
2027-03-04,11.648673012539255,0.6847675044583305,23.840924366558895,0.6845472433782979,23.651349424312937,0.0005801579725928286,0.0005801579725928286,0.0005801579725928286,0.006380644241290777,0.006380644241290777,0.006380644241290777,0.0024182748000000868,0.0024182748000000868,0.0024182748000000868,0.0033822114686978613,0.0033822114686978613,0.0033822114686978613,0.0,0.0,0.0,123376.88446630139
2027-03-05,11.644933120150842,0.6868249032940058,23.840835335151702,0.6600573479431038,23.682087952398486,0.0005195813078699316,0.0005195813078699316,0.0005195813078699316,0.0063008901841091385,0.0063008901841091385,0.0063008901841091385,0.0021372299075787197,0.0021372299075787197,0.0021372299075787197,0.0036440789686604867,0.0036440789686604867,0.0036440789686604867,0.0,0.0,0.0,122799.29638835078
2027-03-06,11.64119322776243,0.6359955009158225,23.648488077226894,0.6355674525079084,23.714063415529957,0.00045958565638925364,0.00045958565638925364,0.00045958565638925364,-0.001713658746446643,-0.001713658746446643,-0.001713658746446643,-0.006085218211007863,-0.006085218211007863,-0.006085218211007863,0.003911973808171966,0.003911973808171966,0.003911973808171966,0.0,0.0,0.0,111440.28826388273
2027-03-07,11.637453335374017,0.6092402102420496,23.704215111742883,0.6110775570727145,23.746199256117805,0.0004566818823445655,0.0004566818823445655,0.0004566818823445655,-0.0013400803043171234,-0.0013400803043171234,-0.0013400803043171234,-0.005981934409563494,-0.005981934409563494,-0.005981934409563494,0.004185172222901806,0.004185172222901806,0.004185172222901806,0.0,0.0,0.0,111508.73564071463
2027-03-08,11.633713442985604,0.597980037608558,23.94679712929582,0.5976621871185474,23.778495474162032,0.0003898449613238361,0.0003898449613238361,0.0003898449613238361,0.006878477569786608,0.006878477569786608,0.006878477569786608,0.0020258623972543655,0.0020258623972543655,0.0020258623972543655,0.004462770211208407,0.004462770211208407,0.004462770211208407,0.0,0.0,0.0,122239.27579812997
2027-03-09,11.629973550597192,0.5846179608336907,23.94834538826312,0.6050519919674736,23.795697995651732,0.0001379116478697148,0.0001379116478697148,0.0001379116478697148,0.007625782762701608,0.007625782762701608,0.007625782762701608,0.002744169062501581,0.002744169062501581,0.002744169062501581,0.004743702052330313,0.004743702052330313,0.004743702052330313,0.0,0.0,0.0,122842.85334533449
2027-03-10,11.626233658208779,0.5971731439541069,23.99659447216585,0.5888087470934321,23.802063261987804,-0.00018097335267867854,-0.00018097335267867854,-0.00018097335267867854,0.00758740475323853,0.00758740475323853,0.00758740475323853,0.0027416164532379863,0.0027416164532379863,0.0027416164532379863,0.0050267616526792226,0.0050267616526792226,0.0050267616526792226,0.0,0.0,0.0,122326.20889159448
2027-03-11,11.622493765820366,0.5582534958108335,24.03849580198193,0.5539604050339721,23.827458872932297,-0.0002941304148156393,-0.0002941304148156393,-0.0002941304148156393,0.007434770619041402,0.007434770619041402,0.007434770619041402,0.002418274799999432,0.002418274799999432,0.002418274799999432,0.005310626233857613,0.005310626233857613,0.005310626233857613,0.0,0.0,0.0,121650.12077160222
2027-03-12,11.618753873431954,0.5418395802371371,24.02856412513434,0.5191120629745136,23.852854483876797,-0.00013677391343449967,-0.00013677391343449967,-0.00013677391343449967,0.007594337837303189,0.007594337837303189,0.007594337837303189,0.002137229907587329,0.002137229907587329,0.002137229907587329,0.00559388184315036,0.00559388184315036,0.00559388184315036,0.0,0.0,0.0,121417.53846646633
2027-03-13,11.61501398104354,0.4557711021246997,23.872551306325587,0.4842637209150551,23.878250094821293,-6.5990534961230814e-06,-6.5990534961230814e-06,-6.5990534961230814e-06,-0.00021676711899941517,-0.00021676711899941517,-0.00021676711899941517,-0.006085218210974076,-0.006085218210974076,-0.006085218210974076,0.0058750501454707844,0.0058750501454707844,0.0058750501454707844,0.0,0.0,0.0,110469.66395733424
2027-03-14,11.611274088655128,0.4811093569431784,23.894778605191412,0.4494153788555951,23.90364570576579,-0.0002304675356823347,-0.0002304675356823347,-0.0002304675356823347,-5.978600013483232e-05,-5.978600013483232e-05,-5.978600013483232e-05,-0.005981934409553975,-0.005981934409553975,-0.005981934409553975,0.006152615945101476,0.006152615945101476,0.006152615945101476,0.0,0.0,0.0,110258.17023694527
2027-03-15,11.607534196266716,0.39432880182047486,24.094723250425247,0.41456703679613677,23.92842889652051,-0.0007099963745934285,-0.0007099963745934285,-0.0007099963745934285,0.007740920908642876,0.007740920908642876,0.007740920908642876,0.0020258623972408034,0.0020258623972408034,0.0020258623972408034,0.006425054885995502,0.006425054885995502,0.006425054885995502,0.0,0.0,0.0,120257.09645726706
2027-03-16,11.603794303878303,0.40765706870401325,24.156646953931624,0.37971869473667824,23.95259966708545,-0.0009465677941371937,-0.0009465677941371937,-0.0009465677941371937,0.008488462058768114,0.008488462058768114,0.008488462058768114,0.002744169062499534,0.002744169062499534,0.002744169062499534,0.006690860790405775,0.006690860790405775,0.006690860790405775,0.0,0.0,0.0,120848.46345433373
